"book_title","paper_id","dc_type","authors","year","source","keyword"
"Julia Case History of the Stimulation and Lower Completion to Meet the 10kpsi Drawdown Tertiary Challenge","SPE-191663-MS","conference-paper","Amoruso, James D., ExxonMobil Development Company | Templeton-Barrett, Elizabeth, ExxonMobil Development Company | Hecker, Michael T., ExxonMobil Development Company | Corbell, Clifford A., ExxonMobil Development Company | Kao, Gilbert, ExxonMobil Upstream Research Company | Clayton, Erik H., ExxonMobil Production Company | Hixon, James D., ExxonMobil Development Company | Garzon, Jorge L., ExxonMobil Upstream Research Company",2018,"SPE","'data+analytics'"
"Effectively Harnessing Data to Navigate the New Normal: Overcoming the Barriers of Digital Adoption","OTC-28699-MS","conference-paper","Bailie, Bruce, Digital Officer O&G Americas; Siemens | Chinn, Matthew, Chief Operating Officer, Dresser-Rand business unit Siemens",2018,"OTC","'data+analytics'"
"Duvernay Proppant Intensity Production Case Study and Frac Fluid Selection","SPE-181687-MS","conference-paper","Leshchyshyn, Tim, FracKnowledge | Thomson, Jim, FracKnowledge | Larsen, Cory,",2016,"SPE","'data+analytics'"
"Review of Permian Completion Designs and Results","SPE-191560-MS","conference-paper","Jaripatke, Omkar A., Pioneer Natural Resources | Barman, Indranil, Pioneer Natural Resources | Ndungu, John G., Pioneer Natural Resources | Schein, Gary W., Pioneer Natural Resources | Flumerfelt, Raymond W., Pioneer Natural Resources | Burnett, Nikki, Pioneer Natural Resources | Bello, Hector D., Pioneer Natural Resources | Barzola, Gervasio J., Pioneer Natural Resources",2018,"SPE","'data+analytics'"
"Machine Learning Analysis of Satellite Imagery for Detection of Permian Basin Water Impoundments","SPE-191743-MS","conference-paper","Adler, Joshua, Sourcewater, Inc. | Scanlon, Bridget, University of Texas, Bureau of Economic Geology | Reedy, Robert, University of Texas, Bureau of Economic Geology",2018,"SPE","'data+analytics'"
"How Experience Transfer and Learning Can Lift Knowledge From Individuals to the Organizational Level","SPE-184669-MS","conference-paper","Mathisen, Petter, AGR | Andersen, Mats, NOV",2017,"SPE","'data+analytics'"
"Real Time Shipping","SPE-192544-MS","conference-paper","Vedat, Kris, Topaz Energy & Marine | Eldred, Morgan, Digital Energy | Fernandez, Francisco, Digital Energy | Thatcher, Jimmy, Digital Energy",2018,"SPE","'data+analytics'"
"Natural Language Processing Techniques on Oil and Gas Drilling Data","SPE-181015-MS","conference-paper","Antoniak, M., Maana | Dalgliesh, J., Maana | Verkruyse, M., Maana | Lo, J., Chevron Services Company",2016,"SPE","'data+analytics'"
"Remote Operations-A Remote Possibility, or the Way We Do Things","SPE-145224-MS","conference-paper","Cramer, Ron, Shell Global Solutions | Hofsteenge, Hetty, Nederlandse Aardolie Maatschappij B.V. | Akpoghiran, Fidelis Igho, Shell Petroleum Dev Nigeria SPDC | Moroney, Thomas A., Shell Exploration & Production | Murthy, Ajith, Shell Global Solutions",2011,"SPE","'data+analytics'"
"Value Creation of Digital Oilfield Technology, Study Case Duri Field Well Monitoring","SPE-186903-MS","conference-paper","Achmad, Zuam, Chevron Pacific Indonesia",2017,"SPE","'data+analytics'"
"The Industrial IoT in Oil & Gas: Use Cases","SPE-191756-MS","conference-paper","Flichy, Philippe, Energy Embassy | Baudoin, Claude, cébé IT & Knowledge Management",2018,"SPE","'data+analytics'"
"Use of Quantitative Risk Analysis Methods to Determine the Expected Drilling Parameter Operating Window Prior to Operation Start: Example From Two Wells in the North Sea","SPE-184693-MS","conference-paper","Daireaux, Benoît, IRIS/DrillWell | Cayeux, Eric, IRIS/DrillWell | Haavardstein, Stein, ConocoPhillips | Stokland, Leif Magne, Wintershall",2017,"SPE","'data+analytics'"
"Human Factors Engineering in the Design and Deployment of a Novel Data Aggregation and Distribution System for Drilling Operations","SPE-184743-MS","conference-paper","Behounek, Michael, Apache Corp | Thetford, Taylor, Apache Corp | Yang, Lisa, Apache Corp | Hofer, Evan, Apache Corp | White, Matthew, Apache Corp | Ashok, Pradeepkumar, Intellicess Inc. | Ambrus, Adrian, Intellicess Inc. | Ramos, Dawson, Intellicess Inc.",2017,"SPE","'data+analytics'"
"Real-Time Drilling Optimization and Rig Activity-Based Models Deliver Best-In-Class Drilling Performance: Case History","SPE-184744-MS","conference-paper","Kumar, Dev, Weatherford | Jarrett, Cameron, Weatherford | Smith, Gregory, Weatherford | Smith, Mark, Weatherford | Cheatham, Curtis, Weatherford | Kolstad, Eric, Hawkwood Energy | Brooks, Scott, Hawkwood Energy",2017,"SPE","'data+analytics'"
"Statistical Method for Error Prediction in Decision Support and Control Systems","SPE-184735-MS","conference-paper","Aghito, Manuel, SINTEF Petroleum Research",2017,"SPE","'data+analytics'"
"Multivariate Analysis Using Advanced Probabilistic Techniques for Completion Design Optimization","SPE-185077-MS","conference-paper","Groulx, Bertrand, Verdazo Analytics | Gouveia, Jim, Rose & Associates | Chenery, Don, Verdazo Analytics",2017,"SPE","'data+analytics'"
"Tracking Corporate Stewardship of Environmental Services-Opportunities of Big Data Applications and Long Term Value","SPE-190572-MS","conference-paper","Wright, Nigel H, Due Diligence Royal HaskoningDHV London Westminster",2018,"SPE","'data+analytics'"
"Usage of Artificial Intelligence to Reduce Operational Disruptions of ESPs by Implementing Predictive Maintenance","SPE-192610-MS","conference-paper","Jansen van Rensburg, Nico, Siemens AG Germany",2018,"SPE","'data+analytics'"
"New Technology to Evaluate Equivalent Circulating Density While Drilling Using Artificial Intelligence","SPE-192282-MS","conference-paper","Elzenary, Mahmoud, King Fahd University of Petroleum & Minerals | Elkatatny, Salaheldin, King Fahd University of Petroleum & Minerals | Abdelgawad, Khaled Z., King Fahd University of Petroleum & Minerals | Abdulraheem, Abdulazeez, King Fahd University of Petroleum & Minerals | Mahmoud, Mohamed, King Fahd University of Petroleum & Minerals | Al-Shehri, Dhafer, King Fahd University of Petroleum & Minerals",2018,"SPE","'data+analytics'"
"Taking a Different Approach to Drilling Data Aggregation to Improve Drilling Performance","SPE-184741-MS","conference-paper","Behounek, Michael, Apache Corp. | Hofer, Evan, Apache Corp. | Thetford, Taylor, Apache Corp. | White, Matthew, Apache Corp. | Yang, Lisa, Apache Corp. | Taccolini, Marcos, Tatsoft LLC",2017,"SPE","'data+analytics'"
"Delivering and Sustaining Step Changes in Drilling Performance Through a Physics-Based Digital Workflow Application","SPE-192902-MS","conference-paper","Davis, J. Ryan, Occidental of Oman Inc | McClain, Eric E., Occidental of Oman Inc | Al Sawafi, Jamal, Occidental of Oman Inc | Al Maskari, Iman, Occidental of Oman Inc",2018,"SPE","'data+analytics'"
"Benchmarking Recovery Factors for Carbonate Reservoirs: Key Challenges and Main Findings from Middle Eastern Fields","SPE-193094-MS","conference-paper","Gomes, Jorge, ADNOC | Narayanan, Ram, ADNOC | Parra, Humberto, ADNOC | Saputelli, Luigi, ADNOC | Bansal, Yogesh, ADNOC",2018,"SPE","'data+analytics'"
"Machine Learning and Natural Language Processing for Automated Analysis of Drilling and Completion Data","SPE-192280-MS","conference-paper","Castiñeira, David, Quantum Reservoir Impact | Toronyi, Robert, Quantum Reservoir Impact | Saleri, Nansen, Quantum Reservoir Impact",2018,"SPE","'data+analytics'"
"Assessing Current and Potential Basin Assets Using an Innovative Predictive Analytics Workflow","SPE-185673-MS","conference-paper","Gbededo, Midowa, Blue River Analytics | Stone, Mindy, Blue River Analytics | Beaver, Philip, University of Denver | Lee, Young Jin, University of Denver",2017,"SPE","'data+analytics'"
"Digital and Automated Offset Well Analysis with Focus on the NCS","SPE-176693-MS","conference-paper","Mosesyan, Mikhail A., LUKOIL Overseas North Shelf AS | Surguchev, Leonid M., LUKOIL Overseas North Shelf AS | Mathisen, Petter, AGR Software",2015,"SPE","'data+analytics'"
"Improve the Drilling Operations Efficiency by the Big Data Mining of Real-Time Logging","SPE-189330-MS","conference-paper","YIN, Qishuai, China University of Petroleum | YANG, Jin, China University of Petroleum | ZHOU, Bo, CNPC Drilling Research Institute | JIANG, Menglei, China University of Petroleum | CHEN, Xiaoliang, China University of Petroleum | FU, Chao, China University of Petroleum | YAN, Li, China University of Petroleum | LI, Lei, China University of Petroleum",2018,"SPE","'data+analytics'"
"Applications of Machine Learning and Data Mining in SpeedWise® Drilling Analytics: A Case Study","SPE-193224-MS","conference-paper","Ma, Zheren, Quantum Reservoir Impact | Karimi Vajargah, Ali, Quantum Reservoir Impact | Lee, Hanna, Quantum Reservoir Impact | Kansao, Rami, Quantum Reservoir Impact | Darabi, Hamed, Quantum Reservoir Impact | Castineira, David, Quantum Reservoir Impact",2018,"SPE","'data+analytics'"
"Video:                  An Integrated Platform for IIoT in E&P: Closing the Gap between Data Science and Operations","SPE-191489-PT","presentation","Wen, Tailai, Arundo Analytics | Evers, Karina, Arundo Analytics | Huang, Xinwo, Arundo Analytics | Keyes, Roy, Arundo Analytics",2018,"SPE","'data+analytics'"
"Advanced Machine Learning Methods for Production Data Pattern Recognition","SPE-167839-MS","conference-paper","Subrahmanya, Niranjan, ExxonMobil Research and Engineering Company | Xu, Peng, ExxonMobil Upstream Research Company | El-Bakry, Amr, ExxonMobil Production Company | Reynolds, Carmon, ExxonMobil Information Technology",2014,"SPE","'data+analytics'"
"Real Time Shipping (Russian)","SPE-192544-RU","conference-paper","Vedat, Kris, Topaz Energy & Marine | Eldred, Morgan, Digital Energy | Fernandez, Francisco, Digital Energy | Thatcher, Jimmy, Digital Energy",2018,"SPE","'data+analytics'"
"Edge Analytics and Future of Upstream Automation","SPE-192019-MS","conference-paper","Saghir, Fahd, Schneider Electric | Gilabert, Helenio, Schneider Electric | Boujonnier, Matthieu, Schneider Electric",2018,"SPE","'data+analytics'"
"Innovative Applications of Downhole Temperature Data","SPE-167477-MS","conference-paper","Wu, Xingru, The University of Oklahoma | Sui, Weibo, China University of Petroleum Beijing | Jiang, Yuanlin, Quantum Reservoir Impact, LLC",2013,"SPE","'data+analytics'"
"Petroleum Development Oman Approach to Intelligent Production Measurement","SPE-167472-MS","conference-paper","Al Hanashi, K. K., Petroleum Development Oman | Syed Mohammad, Z., Petroleum Development Oman | AL-Obaidani, A. N., Petroleum Development Oman | AL-Hinai, S. H., Petroleum Development Oman",2013,"SPE","'data+analytics'"
"Decision Analytics, Value of Information, and Piloting in Unconventional Reservoirs","SPE-169841-MS","conference-paper","Bickel, J. Eric, The University of Texas at Austin",2014,"SPE","'data+analytics'"
"Applying Analytics to Production Workflows: Transforming Integrated Operations into Intelligent Operations","SPE-167823-MS","conference-paper","Bravo, Cesar, Halliburton | Rodriguez, Jose, Halliburton | Saputelli, Luigi, Frontender Corporation | Rivas Echevarria, Francklin, Universidad De Los Andes",2014,"SPE","'data+analytics'"
"Next Generation Downhole Big Data Platform for Dynamic Data-Driven Well and Reservoir Management","SPE-186033-MS","conference-paper","Bello, Oladele, Baker Hughes Incorporated | Yang, Don, Baker Hughes Incorporated | Lazarus, Sony, Baker Hughes Incorporated | Wang, Xiaowei Shawn, Baker Hughes Incorporated | Denney, Tommy, Baker Hughes Incorporated",2017,"SPE","'data+analytics'"
"Machine learning based technique for lithology and fluid content prediction — Case study from offshore West Africa","SEG-2018-2996428","conference-paper","Zhang, Zhao, Chevron Energy Technology Company | Halpert, Adam D., Chevron Energy Technology Company | Bandura, Laura, Chevron Energy Technology Company | Coumont, Anne Dutranois, Chevron Energy Technology Company",2018,"SEG","'data+analytics'"
"Refracturing: A Second Chance To Get It Right Through Diagnostics","SPE-0116-0063-JPT","journal-paper","Carpenter, Chris, JPT Technology Editor",2016,"SPE","'data+analytics'"
"Upstream Data Architecture and Data Governance Framework for Efficient Integrated Upstream Workflows and Operations","SPE-188962-MS","conference-paper","David, Richard Mohan, ADNOC | Saputelli, Luigi, ADNOC | Hafez, Hafez, ADNOC | Narayanan, Ram, ADNOC | Colombani, Pascal, ADNOC | Al Naqbi, Tayba, ADNOC",2017,"SPE","'data+analytics'"
"Developing a Digital Twin for Floating Production Systems Integrity Management","OTC-28012-MS","conference-paper","Renzi, David, Stress Engineering Services, Inc. | Maniar, Dilip, Stress Engineering Services, Inc. | McNeill, Scot, Stress Engineering Services, Inc. | Del Vecchio, Cesar, Stress Engineering Services, Inc.",2017,"OTC","'data+analytics'"
"Status of Data-Driven Methods and their Applications in Oil and Gas Industry","SPE-190812-MS","conference-paper","Balaji, Karthik, University of North Dakota | Rabiei, Minou, University of North Dakota | Suicmez, Vural, QRI Analytics | Canbaz, Celal Hakan, Schlumberger | Agharzeyva, Zinyat, Texas A & M University | Tek, Suleyman, University of the Incarnate Word | Bulut, Ummugul, Texas A&M University-San Antonio | Temizel, Cenk, Aera Energy LLC",2018,"SPE","'data+analytics'"
"Early Kick Detection Using Adaptive Analytics with Downhole Accelerometer Data","SPE-191645-MS","conference-paper","Samuel, Robello, Halliburton",2018,"SPE","'data+analytics'"
"All Data Becomes Big When You Fail To Learn From It","OTC-26304-MS","conference-paper","Snøtun, H., Well Design Online | Mathisen, P., AGR Software",2015,"OTC","'data+analytics'"
"Improving Reservoir Management through Big Data Technologies","SPE-167482-MS","conference-paper","Seemann, D., Saudi Aramco | Williamson, M., Saudi Aramco | Hasan, S., Saudi Aramco",2013,"SPE","'data+analytics'"
"A Hybrid Data-Driven and Knowledge-Driven Methodology for Estimating the Effect of Completion Parameters on the Cumulative Production of Horizontal Wells","SPE-191446-MS","conference-paper","Guevara, Jorge, IBM Research | Zadrozny, Bianca, IBM Research | Buoro, Alvaro, IBM Research | Lu, Ligang, Shell Exploration and Production Inc | Tolle, John, Shell Exploration and Production Inc | Limbeck, Jan, Shell Exploration and Production Inc | Wu, Mingqi, Shell Exploration and Production Inc | Hohl, Defletf, Shell Exploration and Production Inc",2018,"SPE","'data+analytics'"
"Three Approaches to Predicting ESP Pump Failures During SAGD Operations","SPE-189747-MS","conference-paper","Fedenczuk, Leon, Gambit Consulting | Graham, John, Suncor Energy | Pehlke, Trent, Suncor Energy",2018,"SPE","'data+analytics'"
"A New Method for Economic Prediction of Carbonate Reservoirs Based on Expert Library and Small Database","SPE-190868-MS","conference-paper","Chen, Wenbin, China University of Petroleum | Jiang, Hanqiao, China University of Petroleum | Li, Junjian, China University of Petroleum | Jiang, Shan, PetroChina Research Institute of Petroleum Exploration & Development | Yang, Hanxu, China University of Petroleum | Qiao, Yan, China University of Petroleum",2018,"SPE","'data+analytics'"
"Modeling Early Time Rate Decline in Unconventional Reservoirs Using Machine Learning Techniques","SPE-188231-MS","conference-paper","Vyas, Aditya, Texas A&M University | Datta-Gupta, Akhil, Texas A&M University | Mishra, Srikanta, Battelle",2017,"SPE","'data+analytics'"
"A Benchmarking Study of a Novel Data Physics Technology for Steamflood and SAGD Modeling: Comparison to Conventional Reservoir Simulation","SPE-189772-MS","conference-paper","Zhao, Yong, Tachyus Corp. | Sarma, Pallav, Tachyus Corp.",2018,"SPE","'data+analytics'"
"Video:                  Effectively Harnessing Data to Navigate the New Normal: Overcoming the Barriers of Digital Adoption","OTC-28699-PT","presentation","Bailie, Bruce, Digital Officer O&G Americas; Siemens | Chinn, Matthew, Chief Operating Officer, Dresser-Rand business unit Siemens",2018,"OTC","'data+analytics'"
"Utilizing a Fully Automated MPD System to Run and Cement 9-5/8 in. Liner String in HPHT Gas Wells","SPE-190006-MS","conference-paper","Aljubran, M. J, Saudi Aramco | Oqaili, A. H., Saudi Aramco | Ezi, P. C., Saudi Aramco | Iturrios, C. O., Weatherford",2018,"SPE","'data+analytics'"
"Digitalization of Oil and Gas Facilities Reduce Cost and Improve Maintenance Operations","OTC-27788-MS","conference-paper","Devold, H., ABB AS | Graven, T., ABB AS | Halvorsrød, S. O., ABB AS",2017,"OTC","'data+analytics'"
"Model-Driven Development for Safety-Critical Projects in Intelligent Energy","SPE-167479-MS","conference-paper","Fechtelkotter, Paul, IBM | Bleakley, PhD, Graham, IBM | Douglass, PhD, Bruce, IBM | Amaba, Ben, IBM Corporation",2013,"SPE","'data+analytics'"
